Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/01/2014	20:00:00.616	$GPGGA,200009,2441.6920,N,07949.9801,W,1,11,1.6,15,M,,M,,*65
06/01/2014	20:00:01.625	$GPGGA,200010,2441.6922,N,07949.9790,W,1,11,1.8,15,M,,M,,*66
06/01/2014	20:00:02.603	$GPGGA,200011,2441.6924,N,07949.9779,W,1,11,1.6,15,M,,M,,*68
06/01/2014	20:00:03.632	$GPGGA,200012,2441.6924,N,07949.9767,W,1,11,1.6,15,M,,M,,*64
06/01/2014	20:00:04.610	$GPGGA,200013,2441.6927,N,07949.9755,W,1,11,1.6,15,M,,M,,*67
06/01/2014	20:00:05.609	$GPGGA,200014,2441.6927,N,07949.9744,W,1,11,1.6,15,M,,M,,*60
06/01/2014	20:00:06.618	$GPGGA,200015,2441.6930,N,07949.9731,W,1,11,1.6,15,M,,M,,*65
06/01/2014	20:00:07.596	$GPGGA,200016,2441.6933,N,07949.9718,W,1,11,1.8,15,M,,M,,*60
06/01/2014	20:00:08.605	$GPGGA,200017,2441.6935,N,07949.9705,W,1,11,1.6,15,M,,M,,*65
06/01/2014	20:00:09.593	$GPGGA,200018,2441.6937,N,07949.9691,W,1,11,1.6,15,M,,M,,*64
06/01/2014	20:00:10.602	$GPGGA,200019,2441.6938,N,07949.9677,W,1,10,1.6,15,M,,M,,*63
06/01/2014	20:00:11.601	$GPGGA,200020,2441.6942,N,07949.9667,W,1,10,1.6,15,M,,M,,*65
06/01/2014	20:00:12.569	$GPGGA,200021,2441.6944,N,07949.9652,W,1,11,1.6,15,M,,M,,*65
06/01/2014	20:00:13.578	$GPGGA,200022,2441.6946,N,07949.9639,W,1,11,1.6,15,M,,M,,*69
06/01/2014	20:00:14.596	$GPGGA,200023,2441.6949,N,07949.9628,W,1,11,1.6,15,M,,M,,*67
06/01/2014	20:00:15.574	$GPGGA,200024,2441.6953,N,07949.9613,W,1,11,1.6,15,M,,M,,*63
06/01/2014	20:00:16.603	$GPGGA,200025,2441.6956,N,07949.9600,W,1,11,1.6,15,M,,M,,*65
06/01/2014	20:00:17.551	$GPGGA,200026,2441.6960,N,07949.9588,W,1,11,1.6,15,M,,M,,*60
06/01/2014	20:00:18.600	$GPGGA,200027,2441.6964,N,07949.9574,W,1,11,1.6,15,M,,M,,*66
06/01/2014	20:00:19.568	$GPGGA,200028,2441.6967,N,07949.9561,W,1,11,1.6,15,M,,M,,*6E
06/01/2014	20:00:20.633	$GPGGA,200029,2441.6971,N,07949.9550,W,1,11,1.6,15,M,,M,,*6A
06/01/2014	20:00:21.633	$GPGGA,200030,2441.6978,N,07949.9536,W,1,11,2.4,15,M,,M,,*6A
06/01/2014	20:00:22.670	$GPGGA,200031,2441.6982,N,07949.9523,W,1,11,1.6,15,M,,M,,*6B
06/01/2014	20:00:23.649	$GPGGA,200032,2441.6985,N,07949.9510,W,1,11,1.6,15,M,,M,,*6F
06/01/2014	20:00:24.657	$GPGGA,200033,2441.6992,N,07949.9498,W,1,11,1.6,15,M,,M,,*69
06/01/2014	20:00:25.636	$GPGGA,200034,2441.6998,N,07949.9485,W,1,11,1.6,15,M,,M,,*68
06/01/2014	20:00:26.615	$GPGGA,200035,2441.7002,N,07949.9471,W,1,11,1.6,15,M,,M,,*69
06/01/2014	20:00:27.633	$GPGGA,200036,2441.7007,N,07949.9457,W,1,11,1.6,15,M,,M,,*6B
06/01/2014	20:00:28.622	$GPGGA,200037,2441.7014,N,07949.9445,W,1,11,1.6,15,M,,M,,*6B
06/01/2014	20:00:29.770	$GPGGA,200038,2441.7021,N,07949.9430,W,1,11,1.6,15,M,,M,,*60
06/01/2014	20:00:30.629	$GPGGA,200039,2441.7027,N,07949.9417,W,1,11,1.6,16,M,,M,,*61
06/01/2014	20:00:31.628	$GPGGA,200040,2441.7032,N,07949.9404,W,1,11,1.6,16,M,,M,,*69
06/01/2014	20:00:32.625	$GPGGA,200041,2441.7040,N,07949.9391,W,1,10,1.6,16,M,,M,,*67
06/01/2014	20:00:33.584	$GPGGA,200042,2441.7047,N,07949.9377,W,1,10,1.6,16,M,,M,,*6B
06/01/2014	20:00:34.593	$GPGGA,200043,2441.7054,N,07949.9364,W,1,11,1.6,16,M,,M,,*6B
06/01/2014	20:00:35.611	$GPGGA,200044,2441.7063,N,07949.9351,W,1,11,1.6,16,M,,M,,*6E
06/01/2014	20:00:36.590	$GPGGA,200045,2441.7071,N,07949.9338,W,1,9,1.8,16,M,,M,,*54
06/01/2014	20:00:37.588	$GPGGA,200046,2441.7079,N,07949.9323,W,1,9,1.8,16,M,,M,,*55
06/01/2014	20:00:38.577	$GPGGA,200047,2441.7086,N,07949.9308,W,1,10,1.9,17,M,,M,,*65
06/01/2014	20:00:39.755	$GPGGA,200048,2441.7096,N,07949.9293,W,1,10,1.6,17,M,,M,,*67
06/01/2014	20:00:40.734	$GPGGA,200049,2441.7104,N,07949.9278,W,1,11,1.6,17,M,,M,,*68
06/01/2014	20:00:41.563	$GPGGA,200050,2441.7112,N,07949.9264,W,1,11,1.6,17,M,,M,,*6A
06/01/2014	20:00:42.691	$GPGGA,200051,2441.7119,N,07949.9250,W,1,10,1.6,17,M,,M,,*66
06/01/2014	20:00:43.740	$GPGGA,200052,2441.7126,N,07949.9239,W,1,10,1.8,17,M,,M,,*68
06/01/2014	20:00:44.698	$GPGGA,200053,2441.7133,N,07949.9226,W,1,10,1.8,17,M,,M,,*63
06/01/2014	20:00:45.667	$GPGGA,200054,2441.7141,N,07949.9213,W,1,10,1.6,17,M,,M,,*69
06/01/2014	20:00:46.696	$GPGGA,200055,2441.7150,N,07949.9199,W,1,9,2.4,17,M,,M,,*50
06/01/2014	20:00:47.724	$GPGGA,200056,2441.7155,N,07949.9187,W,1,9,1.6,17,M,,M,,*58
06/01/2014	20:00:48.684	$GPGGA,200057,2441.7162,N,07949.9173,W,1,11,1.6,17,M,,M,,*6F
06/01/2014	20:00:49.701	$GPGGA,200058,2441.7172,N,07949.9158,W,1,11,1.6,17,M,,M,,*68
06/01/2014	20:00:50.689	$GPGGA,200059,2441.7177,N,07949.9143,W,1,10,1.6,18,M,,M,,*68
06/01/2014	20:00:51.729	$GPGGA,200100,2441.7184,N,07949.9127,W,1,10,1.6,18,M,,M,,*6B
06/01/2014	20:00:52.626	$GPGGA,200101,2441.7193,N,07949.9113,W,1,11,1.6,18,M,,M,,*6A
06/01/2014	20:00:53.675	$GPGGA,200102,2441.7199,N,07949.9098,W,1,11,1.6,18,M,,M,,*61
06/01/2014	20:00:54.653	$GPGGA,200103,2441.7206,N,07949.9084,W,1,11,1.6,18,M,,M,,*68
06/01/2014	20:00:55.622	$GPGGA,200104,2441.7213,N,07949.9069,W,1,11,1.6,18,M,,M,,*68
06/01/2014	20:00:56.651	$GPGGA,200105,2441.7222,N,07949.9053,W,1,11,1.6,18,M,,M,,*62
06/01/2014	20:00:57.679	$GPGGA,200106,2441.7230,N,07949.9038,W,1,11,1.6,18,M,,M,,*6F
06/01/2014	20:00:58.638	$GPGGA,200107,2441.7237,N,07949.9023,W,1,11,1.6,18,M,,M,,*63
06/01/2014	20:00:59.606	$GPGGA,200108,2441.7245,N,07949.9007,W,1,11,1.6,18,M,,M,,*6F
06/01/2014	20:01:00.675	$GPGGA,200109,2441.7252,N,07949.8992,W,1,10,1.6,18,M,,M,,*6D
06/01/2014	20:01:01.664	$GPGGA,200110,2441.7259,N,07949.8976,W,1,10,1.6,18,M,,M,,*64
06/01/2014	20:01:02.632	$GPGGA,200111,2441.7267,N,07949.8961,W,1,10,1.6,18,M,,M,,*6E
06/01/2014	20:01:03.651	$GPGGA,200112,2441.7274,N,07949.8945,W,1,10,2.5,18,M,,M,,*69
06/01/2014	20:01:04.619	$GPGGA,200113,2441.7281,N,07949.8930,W,1,11,1.6,18,M,,M,,*61
06/01/2014	20:01:05.569	$GPGGA,200114,2441.7291,N,07949.8917,W,1,11,1.6,19,M,,M,,*63
06/01/2014	20:01:06.617	$GPGGA,200115,2441.7299,N,07949.8903,W,1,11,1.6,19,M,,M,,*6F
06/01/2014	20:01:07.644	$GPGGA,200116,2441.7307,N,07949.8885,W,1,11,1.6,19,M,,M,,*65
06/01/2014	20:01:08.569	$GPGGA,200117,2441.7314,N,07949.8871,W,1,11,1.6,19,M,,M,,*6D
06/01/2014	20:01:09.621	$GPGGA,200118,2441.7325,N,07949.8857,W,1,11,1.6,19,M,,M,,*64
06/01/2014	20:01:10.560	$GPGGA,200119,2441.7332,N,07949.8842,W,1,11,1.6,19,M,,M,,*67
06/01/2014	20:01:11.619	$GPGGA,200120,2441.7338,N,07949.8829,W,1,11,1.8,19,M,,M,,*64
06/01/2014	20:01:12.627	$GPGGA,200121,2441.7347,N,07949.8813,W,1,9,1.6,19,M,,M,,*53
06/01/2014	20:01:13.557	$GPGGA,200122,2441.7354,N,07949.8797,W,1,9,1.6,19,M,,M,,*51
06/01/2014	20:01:14.545	$GPGGA,200123,2441.7361,N,07949.8780,W,1,11,1.6,19,M,,M,,*69
06/01/2014	20:01:15.613	$GPGGA,200124,2441.7371,N,07949.8767,W,1,11,1.6,19,M,,M,,*66
06/01/2014	20:01:16.592	$GPGGA,200125,2441.7378,N,07949.8752,W,1,10,1.6,19,M,,M,,*69
06/01/2014	20:01:17.590	$GPGGA,200126,2441.7385,N,07949.8737,W,1,10,1.6,20,M,,M,,*61
06/01/2014	20:01:18.599	$GPGGA,200127,2441.7393,N,07949.8720,W,1,11,1.9,20,M,,M,,*6F
06/01/2014	20:01:19.538	$GPGGA,200128,2441.7401,N,07949.8700,W,1,11,1.9,20,M,,M,,*6E
06/01/2014	20:01:20.661	$GPGGA,200129,2441.7408,N,07949.8684,W,1,10,1.6,20,M,,M,,*65
06/01/2014	20:01:21.670	$GPGGA,200130,2441.7417,N,07949.8668,W,1,10,2.5,20,M,,M,,*61
06/01/2014	20:01:22.632	$GPGGA,200131,2441.7426,N,07949.8650,W,1,9,1.6,20,M,,M,,*51
06/01/2014	20:01:23.677	$GPGGA,200132,2441.7432,N,07949.8635,W,1,9,1.6,20,M,,M,,*54
06/01/2014	20:01:24.695	$GPGGA,200133,2441.7439,N,07949.8619,W,1,11,1.6,20,M,,M,,*69
06/01/2014	20:01:25.653	$GPGGA,200134,2441.7448,N,07949.8603,W,1,11,1.6,20,M,,M,,*63
06/01/2014	20:01:26.712	$GPGGA,200135,2441.7455,N,07949.8587,W,1,10,1.6,20,M,,M,,*60
06/01/2014	20:01:27.700	$GPGGA,200136,2441.7462,N,07949.8570,W,1,10,1.6,20,M,,M,,*6F
06/01/2014	20:01:28.689	$GPGGA,200137,2441.7471,N,07949.8554,W,1,11,1.6,21,M,,M,,*6A
06/01/2014	20:01:29.578	$GPGGA,200138,2441.7479,N,07949.8537,W,1,11,1.6,21,M,,M,,*68
06/01/2014	20:01:30.686	$GPGGA,200139,2441.7484,N,07949.8518,W,1,10,1.6,21,M,,M,,*67
06/01/2014	20:01:31.645	$GPGGA,200140,2441.7493,N,07949.8502,W,1,10,1.6,21,M,,M,,*64
06/01/2014	20:01:32.673	$GPGGA,200141,2441.7501,N,07949.8487,W,1,11,1.8,21,M,,M,,*6C
06/01/2014	20:01:33.682	$GPGGA,200142,2441.7506,N,07949.8469,W,1,11,1.6,21,M,,M,,*66
06/01/2014	20:01:34.660	$GPGGA,200143,2441.7513,N,07949.8451,W,1,11,1.9,21,M,,M,,*67
06/01/2014	20:01:35.569	$GPGGA,200144,2441.7522,N,07949.8434,W,1,11,1.9,21,M,,M,,*61
06/01/2014	20:01:36.618	$GPGGA,200145,2441.7527,N,07949.8417,W,1,10,1.6,21,M,,M,,*6A
06/01/2014	20:01:37.646	$GPGGA,200146,2441.7534,N,07949.8399,W,1,10,1.6,21,M,,M,,*6A
06/01/2014	20:01:38.655	$GPGGA,200147,2441.7541,N,07949.8381,W,1,11,1.6,21,M,,M,,*61
06/01/2014	20:01:39.663	$GPGGA,200148,2441.7547,N,07949.8362,W,1,11,1.6,21,M,,M,,*65
